#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
9198,05-09-2025 10:10:00,17.46,59.82,9.59,,,,
9199,05-09-2025 10:20:00,18.23,56.43,9.44,,,,
9200,05-09-2025 10:30:00,19.26,59.24,11.13,,,,
9201,05-09-2025 10:40:00,19.79,53.65,10.13,,,,
9202,05-09-2025 10:50:00,20.44,53.35,10.66,,,,
9203,05-09-2025 11:00:00,20.33,53.71,10.65,,,,
9204,05-09-2025 11:10:00,20.59,49.69,9.73,,,,
9205,05-09-2025 11:20:00,20.58,50.56,9.98,,,,
9206,05-09-2025 11:30:00,20.87,50.08,10.10,,,,
9207,05-09-2025 11:40:00,20.65,51.57,10.34,,,,
9208,05-09-2025 11:50:00,20.80,53.28,10.97,,,,
9209,05-09-2025 12:00:00,20.76,50.04,9.99,,,,
9210,05-09-2025 12:10:00,20.73,48.81,9.59,,,,
9211,05-09-2025 12:20:00,20.32,47.60,8.84,,,,
9212,05-09-2025 12:30:00,20.15,52.60,10.17,,,,
9213,05-09-2025 12:40:00,19.86,52.78,9.95,,,,
9214,05-09-2025 12:50:00,19.83,52.64,9.89,,,,
9215,05-09-2025 13:00:00,20.16,55.04,10.86,,,,
9216,05-09-2025 13:10:00,20.46,54.52,11.00,,,,
9217,05-09-2025 13:20:00,21.17,52.09,10.97,,,,
9218,05-09-2025 13:30:00,21.03,51.14,10.56,,,,
9219,05-09-2025 13:40:00,21.10,50.74,10.51,,,,
9220,05-09-2025 13:50:00,20.55,49.83,9.73,,,,
9221,05-09-2025 14:00:00,19.89,53.38,10.15,,,,
9222,05-09-2025 14:10:00,19.40,53.14,9.63,,,,
9223,05-09-2025 14:20:00,19.31,54.95,10.05,,,,
9224,05-09-2025 14:30:00,18.95,57.32,10.34,,,,
9225,05-09-2025 14:40:00,18.30,58.48,10.04,,,,
9226,05-09-2025 14:50:00,17.92,53.76,8.43,,,,
9227,05-09-2025 15:00:00,17.62,59.61,9.69,,,,
9228,05-09-2025 15:10:00,17.58,59.03,9.50,,,,
9229,05-09-2025 15:20:00,17.43,57.55,8.98,,,,
9230,05-09-2025 15:30:00,17.51,57.70,9.10,,,,
9231,05-09-2025 15:40:00,17.39,60.31,9.64,,,,
9232,05-09-2025 15:50:00,17.39,61.96,10.04,,,,
9233,05-09-2025 16:00:00,17.33,64.22,10.53,,,,
9234,05-09-2025 16:10:00,17.35,65.11,10.75,,,,
9235,05-09-2025 16:20:00,17.30,63.69,10.37,,,,
9236,05-09-2025 16:30:00,17.10,66.26,10.78,,,,
9237,05-09-2025 16:40:00,16.91,62.69,9.76,,,,
9238,05-09-2025 16:50:00,16.70,66.68,10.49,,,,
9239,05-09-2025 17:00:00,16.70,64.58,10.01,,,,
9240,05-09-2025 17:10:00,16.65,65.00,10.06,,,,
9241,05-09-2025 17:20:00,16.60,66.64,10.38,,,,
9242,05-09-2025 17:30:00,16.55,67.56,10.54,,,,
9243,05-09-2025 17:40:00,16.27,66.97,10.15,,,,
9244,05-09-2025 17:50:00,16.06,65.33,9.57,,,,
9245,05-09-2025 18:00:00,15.87,66.68,9.70,,,,
9246,05-09-2025 18:10:00,15.53,67.83,9.63,,,,
9247,05-09-2025 18:20:00,15.28,69.07,9.66,,,,
9248,05-09-2025 18:30:00,15.14,68.57,9.41,,,,
9249,05-09-2025 18:40:00,14.89,68.37,9.13,,,,
9250,05-09-2025 18:50:00,14.68,69.93,9.27,,,,
9251,05-09-2025 19:00:00,14.52,72.33,9.62,,,,
9252,05-09-2025 19:10:00,14.32,68.76,8.67,,,,
9253,05-09-2025 19:20:00,14.12,70.26,8.80,,,,
9254,05-09-2025 19:30:00,13.91,69.51,8.44,,,,
9255,05-09-2025 19:40:00,13.72,69.53,8.26,,,,
9256,05-09-2025 19:50:00,13.50,70.24,8.20,,,,
9257,05-09-2025 20:00:00,13.24,69.87,7.87,,,,
9258,05-09-2025 20:10:00,13.08,71.43,8.05,,,,
9259,05-09-2025 20:20:00,12.95,73.18,8.28,,,,
9260,05-09-2025 20:30:00,12.78,73.91,8.26,,,,
9261,05-09-2025 20:40:00,12.66,76.55,8.66,,,,
9262,05-09-2025 20:50:00,12.51,77.56,8.70,,,,
9263,05-09-2025 21:00:00,12.27,78.13,8.59,,,,
9264,05-09-2025 21:10:00,12.15,78.26,8.49,,,,
9265,05-09-2025 21:20:00,12.04,78.47,8.42,,,,
9266,05-09-2025 21:30:00,11.86,80.02,8.54,,,,
9267,05-09-2025 21:40:00,11.77,81.42,8.70,,,,
9268,05-09-2025 21:50:00,11.75,81.60,8.72,,,,
9269,05-09-2025 22:00:00,11.72,81.92,8.74,,,,
9270,05-09-2025 22:10:00,11.70,82.97,8.92,,,,
9271,05-09-2025 22:20:00,11.67,82.86,8.87,,,,
9272,05-09-2025 22:30:00,11.63,82.49,8.76,,,,
9273,05-09-2025 22:40:00,11.52,83.29,8.80,,,,
9274,05-09-2025 22:50:00,11.40,82.69,8.57,,,,
9275,05-09-2025 23:00:00,11.22,82.76,8.41,,,,
9276,05-09-2025 23:10:00,11.23,83.87,8.62,,,,
9277,05-09-2025 23:20:00,11.18,82.96,8.40,,,,
9278,05-09-2025 23:30:00,11.12,83.83,8.50,,,,
9279,05-09-2025 23:40:00,11.12,83.45,8.43,,,,
9280,05-09-2025 23:50:00,11.08,83.35,8.37,,,,
9281,05-10-2025 00:00:00,10.97,83.60,8.32,,,,
9282,05-10-2025 00:10:00,10.98,83.70,8.34,,,,
9283,05-10-2025 00:20:00,10.91,83.44,8.23,,,,
9284,05-10-2025 00:30:00,10.83,82.60,8.00,,,,
9285,05-10-2025 00:40:00,10.68,82.98,7.92,,,,
9286,05-10-2025 00:50:00,10.66,82.15,7.75,,,,
9287,05-10-2025 01:00:00,10.65,82.64,7.83,,,,
9288,05-10-2025 01:10:00,10.66,83.06,7.91,,,,
9289,05-10-2025 01:20:00,10.68,83.32,7.98,,,,
9290,05-10-2025 01:30:00,10.69,83.45,8.02,,,,
9291,05-10-2025 01:40:00,10.69,83.04,7.94,,,,
9292,05-10-2025 01:50:00,10.62,82.79,7.82,,,,
9293,05-10-2025 02:00:00,10.59,82.76,7.79,,,,
9294,05-10-2025 02:10:00,10.63,82.61,7.81,,,,
9295,05-10-2025 02:20:00,10.65,82.91,7.87,,,,
9296,05-10-2025 02:30:00,10.67,82.53,7.83,,,,
9297,05-10-2025 02:40:00,10.68,83.26,7.97,,,,
9298,05-10-2025 02:50:00,10.70,84.06,8.13,,,,
9299,05-10-2025 03:00:00,10.70,84.60,8.22,,,,
9300,05-10-2025 03:10:00,10.72,84.49,8.22,,,,
9301,05-10-2025 03:20:00,10.73,84.03,8.15,,,,
9302,05-10-2025 03:30:00,10.67,84.72,8.22,,,,
9303,05-10-2025 03:40:00,10.59,85.90,8.34,,,,
9304,05-10-2025 03:50:00,10.59,86.31,8.41,,,,
9305,05-10-2025 04:00:00,10.59,84.93,8.18,,,,
9306,05-10-2025 04:10:00,10.59,82.22,7.69,,,,
9307,05-10-2025 04:20:00,10.56,82.09,7.65,,,,
9308,05-10-2025 04:30:00,10.56,83.20,7.84,,,,
9309,05-10-2025 04:40:00,10.53,81.57,7.52,,,,
9310,05-10-2025 04:50:00,10.51,80.34,7.28,,,,
9311,05-10-2025 05:00:00,10.51,79.89,7.20,,,,
9312,05-10-2025 05:10:00,10.58,80.31,7.34,,,,
9313,05-10-2025 05:20:00,10.55,78.24,6.93,,,,
9314,05-10-2025 05:30:00,10.50,79.84,7.18,,,,
9315,05-10-2025 05:40:00,10.54,81.28,7.48,,,,
9316,05-10-2025 05:50:00,10.59,82.36,7.72,,,,
9317,05-10-2025 06:00:00,10.60,80.62,7.42,,,,
9318,05-10-2025 06:10:00,10.60,81.93,7.65,,,,
9319,05-10-2025 06:20:00,10.61,82.53,7.77,,,,
9320,05-10-2025 06:30:00,10.66,83.41,7.98,,,,
9321,05-10-2025 06:40:00,10.74,81.49,7.71,,,,
9322,05-10-2025 06:50:00,10.77,82.65,7.95,,,,
9323,05-10-2025 07:00:00,10.83,82.35,7.96,,,,
9324,05-10-2025 07:10:00,10.92,82.79,8.12,,,,
9325,05-10-2025 07:20:00,10.97,81.73,7.98,,,,
9326,05-10-2025 07:30:00,10.97,81.36,7.92,,,,
9327,05-10-2025 07:40:00,11.07,82.92,8.29,,,,
9328,05-10-2025 07:50:00,11.19,83.70,8.54,,,,
9329,05-10-2025 08:00:00,11.35,86.45,9.18,,,,
9330,05-10-2025 08:10:00,11.49,87.21,9.45,,,,
9331,05-10-2025 08:20:00,11.64,84.43,9.11,,,,
9332,05-10-2025 08:30:00,11.82,84.53,9.31,,,,
9333,05-10-2025 08:40:00,12.08,84.71,9.59,,,,
9334,05-10-2025 08:50:00,12.33,84.00,9.71,,,,
9335,05-10-2025 09:00:00,12.48,82.35,9.56,,,,
9336,05-10-2025 09:10:00,12.59,82.20,9.64,,,,
9337,05-10-2025 09:20:00,12.64,79.96,9.29,,,,
9338,05-10-2025 09:30:00,12.72,80.89,9.53,,,,
9339,05-10-2025 09:40:00,12.73,79.37,9.26,,,,
9340,05-10-2025 09:50:00,12.59,76.82,8.64,,,,
9341,05-10-2025 10:00:00,12.48,75.73,8.32,,,,
9342,05-10-2025 10:10:00,12.42,76.22,8.36,,,,
9343,05-10-2025 10:20:00,12.52,77.32,8.67,,,,
9344,05-10-2025 10:30:00,12.76,75.96,8.64,,,,
9345,05-10-2025 10:40:00,13.08,77.76,9.30,,,,
9346,05-10-2025 10:50:00,13.98,78.57,10.33,,,,
9347,05-10-2025 11:00:00,14.58,75.73,10.36,,,,
9348,05-10-2025 11:10:00,14.55,73.83,9.95,,,,
9349,05-10-2025 11:20:00,14.86,75.32,10.56,,,,
9350,05-10-2025 11:30:00,16.18,66.45,9.94,,,,
9351,05-10-2025 11:40:00,16.59,65.66,10.15,,,,
9352,05-10-2025 11:50:00,16.85,62.32,9.62,,,,
9353,05-10-2025 12:00:00,17.04,61.77,9.66,,,,
9354,05-10-2025 12:10:00,17.09,60.58,9.43,,,,
9355,05-10-2025 12:20:00,17.02,59.15,9.01,,,,
9356,05-10-2025 12:30:00,16.85,57.88,8.52,,,,
9357,05-10-2025 12:40:00,17.23,60.74,9.60,,,,
9358,05-10-2025 12:50:00,18.61,60.03,10.72,,,,
9359,05-10-2025 13:00:00,19.24,50.98,8.87,,,,
9360,05-10-2025 13:10:00,19.25,52.60,9.34,,,,
9361,05-10-2025 13:20:00,19.11,54.34,9.70,,,,
9362,05-10-2025 13:30:00,17.93,51.34,7.76,,,,
9363,05-10-2025 13:40:00,17.18,58.62,9.02,,,,
9364,05-10-2025 13:50:00,16.72,54.89,7.62,,,,
9365,05-10-2025 14:00:00,16.62,59.57,8.73,,,,
9366,05-10-2025 14:10:00,16.29,58.13,8.06,,,,
9367,05-10-2025 14:20:00,16.16,59.65,8.32,,,,
9368,05-10-2025 14:30:00,16.14,57.09,7.65,,,,
9369,05-10-2025 14:40:00,16.28,58.19,8.07,,,,
9370,05-10-2025 14:50:00,16.21,59.08,8.23,,,,
9371,05-10-2025 15:00:00,16.30,61.69,8.95,,,,
9372,05-10-2025 15:10:00,16.88,61.37,9.42,,,,
9373,05-10-2025 15:20:00,17.33,56.27,8.55,,,,
9374,05-10-2025 15:30:00,17.55,56.74,8.89,,,,
9375,05-10-2025 15:40:00,17.19,60.12,9.40,,,,
9376,05-10-2025 15:50:00,17.12,57.86,8.77,,,,
9377,05-10-2025 16:00:00,17.20,55.89,8.34,,,,
9378,05-10-2025 16:10:00,16.75,53.72,7.33,,,,
9379,05-10-2025 16:20:00,16.31,56.21,7.59,,,,
9380,05-10-2025 16:30:00,16.02,63.15,9.03,,,,
9381,05-10-2025 16:40:00,15.72,58.87,7.71,,,,
9382,05-10-2025 16:50:00,15.71,60.64,8.14,,,,
9383,05-10-2025 17:00:00,15.69,60.12,7.99,,,,
9384,05-10-2025 17:10:00,15.61,62.48,8.48,,,,
9385,05-10-2025 17:20:00,15.31,61.94,8.07,,,,
9386,05-10-2025 17:30:00,15.16,60.11,7.49,,,,
9387,05-10-2025 17:40:00,15.42,64.51,8.78,,,,
9388,05-10-2025 17:50:00,15.66,60.83,8.13,,,,
9389,05-10-2025 18:00:00,15.70,59.93,7.96,,,,
9390,05-10-2025 18:10:00,15.72,57.60,7.39,,,,
9391,05-10-2025 18:20:00,15.78,56.04,7.05,,,,
9392,05-10-2025 18:30:00,15.58,56.04,6.86,,,,
9393,05-10-2025 18:40:00,15.40,60.94,7.92,,,,
9394,05-10-2025 18:50:00,15.12,53.46,5.75,,,,
9395,05-10-2025 19:00:00,14.87,58.02,6.71,,,,
9396,05-10-2025 19:10:00,14.71,58.23,6.60,,,,
9397,05-10-2025 19:20:00,14.55,57.05,6.15,,,,
9398,05-10-2025 19:30:00,14.33,59.52,6.57,,,,
9399,05-10-2025 19:40:00,14.17,59.03,6.30,,,,
9400,05-10-2025 19:50:00,14.11,59.30,6.31,,,,
9401,05-10-2025 20:00:00,13.97,60.86,6.56,,,,
9402,05-10-2025 20:10:00,13.78,62.17,6.68,,,,
9403,05-10-2025 20:20:00,13.40,67.32,7.49,,,,
9404,05-10-2025 20:30:00,12.95,69.11,7.44,,,,
9405,05-10-2025 20:40:00,12.64,70.23,7.37,,,,
9406,05-10-2025 20:50:00,12.44,71.19,7.38,,,,
9407,05-10-2025 21:00:00,12.27,70.60,7.10,,,,
9408,05-10-2025 21:10:00,12.26,74.57,7.89,,,,
9409,05-10-2025 21:20:00,12.21,74.61,7.85,,,,
9410,05-10-2025 21:30:00,12.18,74.51,7.80,,,,
9411,05-10-2025 21:40:00,12.15,74.84,7.84,,,,
9412,05-10-2025 21:50:00,12.12,75.39,7.91,,,,
9413,05-10-2025 22:00:00,12.15,76.45,8.14,,,,
9414,05-10-2025 22:10:00,12.14,77.15,8.27,,,,
9415,05-10-2025 22:20:00,12.14,78.11,8.45,,,,
9416,05-10-2025 22:30:00,12.05,79.91,8.70,,,,
9417,05-10-2025 22:40:00,11.84,80.05,8.52,,,,
9418,05-10-2025 22:50:00,11.59,80.26,8.31,,,,
9419,05-10-2025 23:00:00,11.36,80.21,8.08,,,,
9420,05-10-2025 23:10:00,11.10,80.89,7.95,,,,
9421,05-10-2025 23:20:00,10.97,81.81,8.00,,,,
9422,05-10-2025 23:30:00,10.94,82.37,8.06,,,,
9423,05-10-2025 23:40:00,11.01,83.44,8.33,,,,
9424,05-10-2025 23:50:00,11.07,83.96,8.47,,,,
9425,05-11-2025 00:00:00,11.12,83.87,8.50,,,,
9426,05-11-2025 00:10:00,11.12,83.46,8.43,,,,
9427,05-11-2025 00:20:00,11.12,84.56,8.63,,,,
9428,05-11-2025 00:30:00,11.05,83.16,8.31,,,,
9429,05-11-2025 00:40:00,11.01,84.10,8.44,,,,
9430,05-11-2025 00:50:00,10.94,83.62,8.28,,,,
9431,05-11-2025 01:00:00,10.82,83.79,8.20,,,,
9432,05-11-2025 01:10:00,10.66,82.73,7.86,,,,
9433,05-11-2025 01:20:00,10.59,83.31,7.89,,,,
9434,05-11-2025 01:30:00,10.49,82.51,7.65,,,,
9435,05-11-2025 01:40:00,10.45,83.94,7.86,,,,
9436,05-11-2025 01:50:00,10.41,84.22,7.87,,,,
9437,05-11-2025 02:00:00,10.44,83.84,7.84,,,,
9438,05-11-2025 02:10:00,10.40,84.22,7.86,,,,
9439,05-11-2025 02:20:00,10.31,83.71,7.69,,,,
9440,05-11-2025 02:30:00,10.20,85.01,7.81,,,,
9441,05-11-2025 02:40:00,10.23,85.67,7.94,,,,
9442,05-11-2025 02:50:00,10.17,85.72,7.90,,,,
9443,05-11-2025 03:00:00,10.07,86.11,7.86,,,,
9444,05-11-2025 03:10:00,10.02,86.64,7.91,,,,
9445,05-11-2025 03:20:00,10.01,86.91,7.95,,,,
9446,05-11-2025 03:30:00,10.08,87.54,8.12,,,,
9447,05-11-2025 03:40:00,10.08,86.49,7.94,,,,
9448,05-11-2025 03:50:00,10.15,86.37,7.98,,,,
9449,05-11-2025 04:00:00,10.23,86.74,8.13,,,,
9450,05-11-2025 04:10:00,10.23,86.85,8.15,,,,
9451,05-11-2025 04:20:00,10.23,87.28,8.22,,,,
9452,05-11-2025 04:30:00,10.22,85.57,7.92,,,,
9453,05-11-2025 04:40:00,10.30,81.23,7.23,,,,
9454,05-11-2025 04:50:00,10.39,80.11,7.12,,,,
9455,05-11-2025 05:00:00,10.36,82.99,7.61,,,,
9456,05-11-2025 05:10:00,10.31,86.91,8.24,,,,
9457,05-11-2025 05:20:00,10.26,87.43,8.28,,,,
9458,05-11-2025 05:30:00,10.11,86.98,8.05,,,,
9459,05-11-2025 05:40:00,10.02,87.16,8.00,,,,
9460,05-11-2025 05:50:00,9.97,86.46,7.82,,,,
9461,05-11-2025 06:00:00,9.96,84.78,7.53,,,,
9462,05-11-2025 06:10:00,9.98,84.66,7.53,,,,
9463,05-11-2025 06:20:00,10.08,85.17,7.71,,,,
9464,05-11-2025 06:30:00,10.20,83.27,7.50,,,,
9465,05-11-2025 06:40:00,10.34,84.08,7.78,,,,
9466,05-11-2025 06:50:00,10.61,84.56,8.12,,,,
9467,05-11-2025 07:00:00,10.95,81.45,7.91,,,,
9468,05-11-2025 07:10:00,11.26,79.32,7.82,,,,
9469,05-11-2025 07:20:00,11.50,76.22,7.47,,,,
9470,05-11-2025 07:30:00,11.51,74.96,7.23,,,,
9471,05-11-2025 07:40:00,11.62,73.86,7.13,,,,
9472,05-11-2025 07:50:00,11.73,74.49,7.36,,,,
9473,05-11-2025 08:00:00,11.79,73.79,7.28,,,,
9474,05-11-2025 08:10:00,11.94,75.29,7.72,,,,
9475,05-11-2025 08:20:00,12.26,75.44,8.06,,,,
9476,05-11-2025 08:30:00,12.66,73.33,8.03,,,,
9477,05-11-2025 08:40:00,12.71,72.62,7.93,,,,
9478,05-11-2025 08:50:00,13.23,71.78,8.26,,,,
9479,05-11-2025 09:00:00,13.93,71.41,8.86,,,,
9480,05-11-2025 09:10:00,14.68,67.73,8.79,,,,
9481,05-11-2025 09:20:00,15.52,67.60,9.57,,,,
9482,05-11-2025 09:30:00,15.80,64.10,9.05,,,,
9483,05-11-2025 09:40:00,16.62,61.84,9.28,,,,
9484,05-11-2025 09:50:00,16.96,63.44,9.99,,,,
9485,05-11-2025 10:00:00,16.75,59.93,8.94,,,,
9486,05-11-2025 10:10:00,16.31,63.15,9.30,,,,
9487,05-11-2025 10:20:00,17.65,58.78,9.50,,,,
9488,05-11-2025 10:30:00,17.88,58.84,9.73,,,,
9489,05-11-2025 10:40:00,19.03,59.47,10.97,,,,
9490,05-11-2025 10:50:00,20.03,56.18,11.05,,,,
9491,05-11-2025 11:00:00,20.33,56.96,11.54,,,,
9492,05-11-2025 11:10:00,21.69,53.71,11.92,,,,
9493,05-11-2025 11:20:00,22.57,48.05,11.04,,,,
9494,05-11-2025 11:30:00,22.80,52.94,12.73,,,,
9495,05-11-2025 11:40:00,21.56,52.14,11.35,,,,
9496,05-11-2025 11:50:00,20.58,55.83,11.47,,,,
9497,05-11-2025 12:00:00,20.55,51.74,10.29,,,,
9498,05-11-2025 12:10:00,20.09,53.32,10.32,,,,
9499,05-11-2025 12:20:00,22.00,54.05,12.30,,,,
9500,05-11-2025 12:30:00,21.20,52.42,11.09,,,,
9501,05-11-2025 12:40:00,19.77,55.02,10.50,,,,
9502,05-11-2025 12:50:00,18.87,60.09,10.98,,,,
9503,05-11-2025 13:00:00,18.23,61.12,10.63,,,,
9504,05-11-2025 13:10:00,18.88,61.34,11.30,,,,
9505,05-11-2025 13:20:00,18.76,60.04,10.86,,,,
9506,05-11-2025 13:30:00,18.53,60.68,10.81,,,,
9507,05-11-2025 13:40:00,19.93,60.07,11.97,,,,
9508,05-11-2025 13:50:00,20.48,55.40,11.26,,,,
9509,05-11-2025 14:00:00,19.79,56.51,10.91,,,,
9510,05-11-2025 14:10:00,19.22,56.67,10.43,,,,
9511,05-11-2025 14:20:00,18.83,54.81,9.56,,,,
9512,05-11-2025 14:30:00,18.67,58.20,10.31,,,,
9513,05-11-2025 14:40:00,18.60,60.48,10.82,,,,
9514,05-11-2025 14:50:00,18.49,58.05,10.10,,,,
9515,05-11-2025 15:00:00,18.46,59.89,10.54,,,,
9516,05-11-2025 15:10:00,18.27,58.02,9.89,,,,
9517,05-11-2025 15:20:00,18.13,60.53,10.39,,,,
9518,05-11-2025 15:30:00,17.70,61.49,10.22,,,,
9519,05-11-2025 15:40:00,17.20,59.75,9.32,,,,
9520,05-11-2025 15:50:00,17.02,61.25,9.52,,,,
9521,05-11-2025 16:00:00,17.33,61.86,9.96,,,,
9522,05-11-2025 16:10:00,17.33,60.95,9.74,,,,
9523,05-11-2025 16:20:00,17.44,60.84,9.82,,,,
9524,05-11-2025 16:30:00,17.22,58.50,9.03,,,,
9525,05-11-2025 16:40:00,17.13,58.86,9.04,,,,
9526,05-11-2025 16:50:00,17.01,61.62,9.60,,,,
9527,05-11-2025 17:00:00,16.80,59.59,8.90,,,,
9528,05-11-2025 17:10:00,16.62,61.39,9.18,,,,
9529,05-11-2025 17:20:00,16.55,62.76,9.44,,,,
9530,05-11-2025 17:30:00,16.43,61.37,8.99,,,,
9531,05-11-2025 17:40:00,16.22,64.29,9.49,,,,
9532,05-11-2025 17:50:00,15.97,63.94,9.16,,,,
9533,05-11-2025 18:00:00,15.70,64.32,9.00,,,,
9534,05-11-2025 18:10:00,15.38,64.46,8.73,,,,
9535,05-11-2025 18:20:00,15.09,66.57,8.93,,,,
9536,05-11-2025 18:30:00,14.84,68.69,9.16,,,,
9537,05-11-2025 18:40:00,14.62,68.42,8.89,,,,
9538,05-11-2025 18:50:00,14.42,69.75,8.98,,,,
9539,05-11-2025 19:00:00,14.17,71.74,9.16,,,,
9540,05-11-2025 19:10:00,13.84,71.30,8.75,,,,
9541,05-11-2025 19:20:00,13.51,71.29,8.42,,,,
9542,05-11-2025 19:30:00,13.22,73.24,8.55,,,,
9543,05-11-2025 19:40:00,12.91,74.98,8.60,,,,
9544,05-11-2025 19:50:00,12.65,76.43,8.63,,,,
9545,05-11-2025 20:00:00,12.41,77.36,8.57,,,,
9546,05-11-2025 20:10:00,12.17,76.09,8.10,,,,
9547,05-11-2025 20:20:00,11.97,77.35,8.15,,,,
9548,05-11-2025 20:30:00,11.69,79.03,8.19,,,,
9549,05-11-2025 20:40:00,11.39,79.18,7.92,,,,
9550,05-11-2025 20:50:00,11.11,79.74,7.75,,,,
9551,05-11-2025 21:00:00,10.87,80.08,7.59,,,,
9552,05-11-2025 21:10:00,10.65,82.09,7.73,,,,
9553,05-11-2025 21:20:00,10.44,82.60,7.62,,,,
9554,05-11-2025 21:30:00,10.26,83.80,7.65,,,,
9555,05-11-2025 21:40:00,10.17,84.37,7.66,,,,
9556,05-11-2025 21:50:00,10.15,84.68,7.70,,,,
9557,05-11-2025 22:00:00,10.11,84.50,7.63,,,,
9558,05-11-2025 22:10:00,10.04,84.51,7.56,,,,
9559,05-11-2025 22:20:00,9.93,85.25,7.58,,,,
9560,05-11-2025 22:30:00,9.85,85.71,7.58,,,,
9561,05-11-2025 22:40:00,9.78,85.88,7.54,,,,
9562,05-11-2025 22:50:00,9.67,85.84,7.43,,,,
9563,05-11-2025 23:00:00,9.63,86.34,7.47,,,,
9564,05-11-2025 23:10:00,9.51,87.00,7.46,,,,
9565,05-11-2025 23:20:00,9.43,87.02,7.39,,,,
9566,05-11-2025 23:30:00,9.40,87.82,7.49,,,,
9567,05-11-2025 23:40:00,9.37,87.37,7.39,,,,
9568,05-11-2025 23:50:00,9.37,88.61,7.60,,,,
9569,05-12-2025 00:00:00,9.33,87.71,7.40,,,,
9570,05-12-2025 00:10:00,9.15,88.31,7.33,,,,
9571,05-12-2025 00:20:00,9.05,89.47,7.42,,,,
9572,05-12-2025 00:30:00,9.27,90.48,7.80,,,,
9573,05-12-2025 00:40:00,9.40,89.87,7.83,,,,
9574,05-12-2025 00:50:00,9.45,89.29,7.79,,,,
9575,05-12-2025 01:00:00,9.41,88.90,7.68,,,,
9576,05-12-2025 01:10:00,9.44,89.27,7.77,,,,
9577,05-12-2025 01:20:00,9.31,88.90,7.59,,,,
9578,05-12-2025 01:30:00,9.23,89.28,7.56,,,,
9579,05-12-2025 01:40:00,9.16,89.86,7.59,,,,
9580,05-12-2025 01:50:00,9.23,91.08,7.86,,,,
9581,05-12-2025 02:00:00,9.28,90.81,7.86,,,,
9582,05-12-2025 02:10:00,9.26,90.59,7.81,,,,
9583,05-12-2025 02:20:00,9.23,89.72,7.64,,,,
9584,05-12-2025 02:30:00,9.16,88.91,7.44,,,,
9585,05-12-2025 02:40:00,9.08,88.22,7.24,,,,
9586,05-12-2025 02:50:00,9.01,88.73,7.26,,,,
9587,05-12-2025 03:00:00,8.94,88.82,7.21,,,,
9588,05-12-2025 03:10:00,8.86,89.63,7.26,,,,
9589,05-12-2025 03:20:00,8.84,89.19,7.17,,,,
9590,05-12-2025 03:30:00,8.72,89.47,7.09,,,,
9591,05-12-2025 03:40:00,8.69,89.53,7.07,,,,
9592,05-12-2025 03:50:00,8.67,88.71,6.92,,,,
9593,05-12-2025 04:00:00,8.64,88.38,6.83,,,,
9594,05-12-2025 04:10:00,8.48,88.44,6.69,,,,
9595,05-12-2025 04:20:00,8.30,87.99,6.44,,,,
9596,05-12-2025 04:30:00,8.16,88.40,6.37,,,,
9597,05-12-2025 04:40:00,8.09,89.15,6.42,,,,
9598,05-12-2025 04:50:00,8.07,88.98,6.37,,,,
9599,05-12-2025 05:00:00,8.16,89.08,6.48,,,,
9600,05-12-2025 05:10:00,8.37,88.84,6.64,,,,
9601,05-12-2025 05:20:00,8.60,88.39,6.80,,,,
9602,05-12-2025 05:30:00,8.78,87.86,6.89,,,,
9603,05-12-2025 05:40:00,8.93,86.44,6.80,,,,
9604,05-12-2025 05:50:00,9.03,85.61,6.76,,,,
9605,05-12-2025 06:00:00,9.16,85.53,6.87,,,,
9606,05-12-2025 06:10:00,9.22,84.92,6.82,,,,
9607,05-12-2025 06:20:00,9.21,84.81,6.80,,,,
9608,05-12-2025 06:30:00,9.23,84.90,6.84,,,,
9609,05-12-2025 06:40:00,9.33,84.24,6.81,,,,
9610,05-12-2025 06:50:00,9.54,83.53,6.90,,,,
9611,05-12-2025 07:00:00,9.79,81.54,6.79,,,,
9612,05-12-2025 07:10:00,10.03,82.51,7.20,,,,
9613,05-12-2025 07:20:00,10.40,80.53,7.20,,,,
9614,05-12-2025 07:30:00,10.78,79.01,7.30,,,,
9615,05-12-2025 07:40:00,11.00,79.36,7.58,,,,
9616,05-12-2025 07:50:00,11.33,78.86,7.81,,,,
9617,05-12-2025 08:00:00,11.58,81.38,8.51,,,,
9618,05-12-2025 08:10:00,11.79,81.18,8.69,,,,
9619,05-12-2025 08:20:00,11.91,79.74,8.54,,,,
9620,05-12-2025 08:30:00,11.99,78.41,8.36,,,,
9621,05-12-2025 08:40:00,12.18,80.21,8.88,,,,
9622,05-12-2025 08:50:00,12.30,78.97,8.77,,,,
9623,05-12-2025 09:00:00,12.48,78.21,8.81,,,,
9624,05-12-2025 09:10:00,12.73,78.49,9.10,,,,
9625,05-12-2025 09:20:00,13.04,77.35,9.19,,,,
9626,05-12-2025 09:30:00,13.22,75.33,8.96,,,,
9627,05-12-2025 09:40:00,13.52,76.25,9.44,,,,
9628,05-12-2025 09:50:00,13.99,78.08,10.25,,,,
9629,05-12-2025 10:00:00,16.46,69.68,10.92,,,,
9630,05-12-2025 10:10:00,16.60,68.45,10.79,,,,
9631,05-12-2025 10:20:00,16.51,72.60,11.59,,,,
9632,05-12-2025 10:30:00,17.77,63.49,10.77,,,,
