#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
11583,10-15-2024 20:22:01,11.98,66.30,5.91,,,
11584,10-15-2024 20:27:01,12.00,66.18,5.90,,,
11585,10-15-2024 20:32:01,11.97,66.20,5.87,,,
11586,10-15-2024 20:37:01,11.96,65.97,5.81,,,
11587,10-15-2024 20:42:01,11.96,66.18,5.86,,,
11588,10-15-2024 20:47:01,11.97,66.17,5.86,,,
11589,10-15-2024 20:52:01,11.96,66.17,5.85,,,
11590,10-15-2024 20:57:01,11.98,66.07,5.86,,,
11591,10-15-2024 21:02:01,11.98,66.04,5.85,,,
11592,10-15-2024 21:07:01,11.97,66.01,5.84,,,
11593,10-15-2024 21:12:01,11.98,66.01,5.84,,,
11594,10-15-2024 21:17:01,11.96,66.03,5.83,,,
11595,10-15-2024 21:22:01,11.97,66.05,5.84,,,
11596,10-15-2024 21:27:01,11.98,65.82,5.80,,,
11597,10-15-2024 21:32:01,11.97,65.72,5.77,,,
11598,10-15-2024 21:37:01,11.97,65.86,5.79,,,
11599,10-15-2024 21:42:01,11.98,65.87,5.81,,,
11600,10-15-2024 21:47:01,11.97,65.69,5.76,,,
11601,10-15-2024 21:52:01,11.95,66.00,5.81,,,
11602,10-15-2024 21:57:01,11.95,66.13,5.84,,,
11603,10-15-2024 22:02:01,11.97,66.06,5.84,,,
11604,10-15-2024 22:07:01,11.97,66.07,5.85,,,
11605,10-15-2024 22:12:01,11.98,66.05,5.85,,,
11606,10-15-2024 22:17:01,11.99,65.94,5.84,,,
11607,10-15-2024 22:22:01,12.00,66.11,5.88,,,
11608,10-15-2024 22:27:01,12.00,65.86,5.83,,,
11609,10-15-2024 22:32:01,11.97,65.90,5.80,,,
11610,10-15-2024 22:37:01,11.97,65.98,5.82,,,
11611,10-15-2024 22:42:01,11.97,65.77,5.78,,,
11612,10-15-2024 22:47:01,11.97,65.73,5.77,,,
11613,10-15-2024 22:52:01,11.95,65.90,5.79,,,
11614,10-15-2024 22:57:01,11.97,65.80,5.78,,,
11615,10-15-2024 23:02:01,11.97,65.81,5.79,,,
11616,10-15-2024 23:07:01,11.97,66.01,5.84,,,
11617,10-15-2024 23:12:01,11.98,65.66,5.77,,,
11618,10-15-2024 23:17:01,11.94,65.70,5.74,,,
11619,10-15-2024 23:22:01,11.96,65.93,5.80,,,
11620,10-15-2024 23:27:01,11.99,65.85,5.82,,,
11621,10-15-2024 23:32:01,11.97,65.63,5.75,,,
11622,10-15-2024 23:37:01,11.97,65.82,5.79,,,
11623,10-15-2024 23:42:01,12.00,65.71,5.79,,,
11624,10-15-2024 23:47:01,11.98,65.80,5.80,,,
11625,10-15-2024 23:52:01,11.98,65.74,5.78,,,
11626,10-15-2024 23:57:01,11.97,65.66,5.76,,,
11627,10-16-2024 00:02:01,11.97,65.78,5.78,,,
11628,10-16-2024 00:07:01,11.97,65.88,5.81,,,
11629,10-16-2024 00:12:01,11.97,65.50,5.72,,,
11630,10-16-2024 00:17:01,11.94,65.87,5.78,,,
11631,10-16-2024 00:22:01,11.98,66.08,5.86,,,
11632,10-16-2024 00:27:01,12.00,65.75,5.80,,,
11633,10-16-2024 00:32:01,11.97,65.83,5.80,,,
11634,10-16-2024 00:37:01,11.98,66.00,5.84,,,
11635,10-16-2024 00:42:01,12.01,65.72,5.80,,,
11636,10-16-2024 00:47:01,11.98,65.64,5.76,,,
11637,10-16-2024 00:52:01,11.95,65.80,5.77,,,
11638,10-16-2024 00:57:01,11.96,65.98,5.81,,,
11639,10-16-2024 01:02:01,11.97,65.98,5.82,,,
11640,10-16-2024 01:07:01,11.97,66.08,5.85,,,
11641,10-16-2024 01:12:01,11.97,65.59,5.74,,,
11642,10-16-2024 01:17:01,11.94,65.88,5.78,,,
11643,10-16-2024 01:22:01,11.97,66.08,5.85,,,
11644,10-16-2024 01:27:01,11.99,65.82,5.81,,,
11645,10-16-2024 01:32:01,11.98,65.74,5.78,,,
11646,10-16-2024 01:37:01,11.97,65.85,5.79,,,
11647,10-16-2024 01:42:01,11.97,65.77,5.78,,,
11648,10-16-2024 01:47:01,11.98,65.88,5.82,,,
11649,10-16-2024 01:52:01,11.98,65.84,5.81,,,
11650,10-16-2024 01:57:01,11.95,66.00,5.81,,,
11651,10-16-2024 02:02:01,11.97,65.98,5.82,,,
11652,10-16-2024 02:07:01,11.99,65.85,5.82,,,
11653,10-16-2024 02:12:01,11.98,65.94,5.83,,,
11654,10-16-2024 02:17:01,11.96,65.91,5.80,,,
11655,10-16-2024 02:22:01,11.96,65.99,5.82,,,
11656,10-16-2024 02:27:01,11.97,66.00,5.83,,,
11657,10-16-2024 02:32:01,11.99,65.92,5.83,,,
11658,10-16-2024 02:37:01,11.96,65.83,5.78,,,
11659,10-16-2024 02:42:01,11.96,66.11,5.84,,,
11660,10-16-2024 02:47:01,11.99,66.24,5.90,,,
11661,10-16-2024 02:52:01,11.98,65.99,5.84,,,
11662,10-16-2024 02:57:01,11.96,66.21,5.87,,,
11663,10-16-2024 03:02:01,11.97,66.28,5.89,,,
11664,10-16-2024 03:07:01,11.98,66.10,5.86,,,
11665,10-16-2024 03:12:01,11.99,65.92,5.83,,,
11666,10-16-2024 03:17:01,11.95,65.89,5.79,,,
11667,10-16-2024 03:22:01,11.95,66.15,5.85,,,
11668,10-16-2024 03:27:01,11.98,66.22,5.89,,,
11669,10-16-2024 03:32:01,11.98,65.98,5.84,,,
11670,10-16-2024 03:37:01,11.97,65.89,5.80,,,
11671,10-16-2024 03:42:01,11.94,66.06,5.82,,,
11672,10-16-2024 03:47:01,11.97,66.26,5.88,,,
11673,10-16-2024 03:52:01,12.00,65.96,5.85,,,
11674,10-16-2024 03:57:01,11.98,65.85,5.81,,,
11675,10-16-2024 04:02:01,11.96,66.11,5.84,,,
11676,10-16-2024 04:07:01,11.98,66.01,5.84,,,
11677,10-16-2024 04:12:01,11.98,66.03,5.85,,,
11678,10-16-2024 04:17:01,11.99,65.96,5.84,,,
11679,10-16-2024 04:22:01,11.96,65.93,5.80,,,
11680,10-16-2024 04:27:01,11.96,66.45,5.92,,,
11681,10-16-2024 04:32:01,12.00,66.18,5.90,,,
11682,10-16-2024 04:37:01,11.99,66.05,5.86,,,
11683,10-16-2024 04:42:01,11.97,66.20,5.87,,,
11684,10-16-2024 04:47:01,11.97,66.21,5.88,,,
11685,10-16-2024 04:52:01,11.98,66.08,5.86,,,
11686,10-16-2024 04:57:01,11.99,65.99,5.85,,,
11687,10-16-2024 05:02:01,11.95,65.92,5.80,,,
11688,10-16-2024 05:07:01,11.95,66.12,5.84,,,
11689,10-16-2024 05:12:01,11.98,66.06,5.86,,,
11690,10-16-2024 05:17:01,11.98,65.93,5.83,,,
11691,10-16-2024 05:22:01,11.97,65.88,5.80,,,
11692,10-16-2024 05:27:01,11.96,65.82,5.78,,,
11693,10-16-2024 05:32:01,11.96,66.26,5.88,,,
11694,10-16-2024 05:37:01,11.99,65.98,5.84,,,
11695,10-16-2024 05:42:01,11.97,65.90,5.81,,,
11696,10-16-2024 05:47:01,11.97,65.98,5.83,,,
11697,10-16-2024 05:52:01,11.97,66.18,5.87,,,
11698,10-16-2024 05:57:01,11.98,66.13,5.87,,,
11699,10-16-2024 06:02:01,11.98,66.07,5.86,,,
11700,10-16-2024 06:07:01,11.96,65.80,5.78,,,
11701,10-16-2024 06:12:01,11.96,66.12,5.84,,,
11702,10-16-2024 06:17:01,11.99,66.17,5.89,,,
11703,10-16-2024 06:22:01,11.97,66.00,5.83,,,
11704,10-16-2024 06:27:01,11.95,65.84,5.78,,,
11705,10-16-2024 06:32:01,11.93,66.14,5.82,,,
11706,10-16-2024 06:37:01,11.96,66.25,5.87,,,
11707,10-16-2024 06:42:01,11.98,66.08,5.86,,,
11708,10-16-2024 06:47:01,11.95,65.87,5.78,,,
11709,10-16-2024 06:52:01,11.94,65.99,5.80,,,
11710,10-16-2024 06:57:01,11.95,66.14,5.84,,,
11711,10-16-2024 07:02:01,12.00,67.83,6.25,,,
11712,10-16-2024 07:07:01,12.93,69.18,7.43,,,
11713,10-16-2024 07:12:01,13.44,67.73,7.60,,,
11714,10-16-2024 07:17:01,13.72,66.37,7.57,,,
11715,10-16-2024 07:22:01,13.86,65.98,7.63,,,
11716,10-16-2024 07:27:01,14.00,67.85,8.17,,,
11717,10-16-2024 07:32:01,14.97,65.48,8.57,,,
11718,10-16-2024 07:37:01,15.10,64.95,8.57,,,
11719,10-16-2024 07:42:01,15.82,65.44,9.37,,,
11720,10-16-2024 07:47:01,15.69,63.95,8.91,,,
11721,10-16-2024 07:52:01,16.23,64.53,9.55,,,
11722,10-16-2024 07:57:01,16.17,63.88,9.34,,,
11723,10-16-2024 08:02:01,15.70,67.07,9.62,,,
11724,10-16-2024 08:07:01,17.43,71.41,12.22,,,
11725,10-16-2024 08:12:01,18.38,60.58,10.64,,,
11726,10-16-2024 08:17:01,18.08,61.87,10.67,,,
11727,10-16-2024 08:22:01,17.80,61.48,10.32,,,
11728,10-16-2024 08:27:01,17.75,62.28,10.46,,,
11729,10-16-2024 08:32:01,17.77,62.43,10.52,,,
11730,10-16-2024 08:37:01,17.85,62.60,10.63,,,
11731,10-16-2024 08:42:01,17.98,62.44,10.72,,,
11732,10-16-2024 08:47:01,18.13,62.58,10.89,,,
11733,10-16-2024 08:52:01,18.26,62.23,10.93,,,
11734,10-16-2024 08:57:01,18.39,62.27,11.06,,,
11735,10-16-2024 09:02:01,18.53,62.03,11.14,,,
11736,10-16-2024 09:07:01,18.84,61.84,11.38,,,
11737,10-16-2024 09:12:01,19.09,61.20,11.46,,,
11738,10-16-2024 09:17:01,19.25,60.98,11.56,,,
11739,10-16-2024 09:22:01,19.38,60.80,11.64,,,
11740,10-16-2024 09:27:01,19.48,60.68,11.70,,,
11741,10-16-2024 09:32:01,19.61,60.62,11.81,,,
11742,10-16-2024 09:37:01,19.71,60.56,11.89,,,
11743,10-16-2024 09:42:01,19.82,60.57,11.99,,,
11744,10-16-2024 09:47:01,19.92,60.39,12.04,,,
11745,10-16-2024 09:52:01,20.02,60.31,12.11,,,
11746,10-16-2024 09:57:01,20.10,60.19,12.16,,,
11747,10-16-2024 10:02:01,20.20,60.27,12.27,,,
11748,10-16-2024 10:07:01,20.40,60.00,12.40,,,
11749,10-16-2024 10:12:01,20.58,59.82,12.52,,,
11750,10-16-2024 10:17:01,20.69,51.90,10.47,,,
11751,10-16-2024 10:22:01,19.62,56.64,10.79,,,
11752,10-16-2024 10:27:01,19.27,60.05,11.35,,,
11753,10-16-2024 10:32:01,19.42,59.53,11.35,,,
11754,10-16-2024 10:37:01,19.54,59.36,11.42,,,
11755,10-16-2024 10:42:01,19.64,59.21,11.48,,,
11756,10-16-2024 10:47:01,19.67,58.94,11.44,,,
11757,10-16-2024 10:52:01,19.70,58.95,11.47,,,
11758,10-16-2024 10:57:01,19.72,58.92,11.48,,,
11759,10-16-2024 11:02:01,19.72,58.76,11.44,,,
11760,10-16-2024 11:07:01,19.72,58.73,11.43,,,
11761,10-16-2024 11:12:01,19.72,58.64,11.41,,,
11762,10-16-2024 11:17:01,19.72,58.76,11.44,,,
11763,10-16-2024 11:22:01,19.72,58.65,11.41,,,
11764,10-16-2024 11:27:01,19.72,58.65,11.41,,,
11765,10-16-2024 11:32:01,19.72,58.61,11.40,,,
11766,10-16-2024 11:37:01,19.70,58.73,11.41,,,
11767,10-16-2024 11:42:01,19.73,58.89,11.49,,,
11768,10-16-2024 11:47:01,19.76,58.68,11.45,,,
11769,10-16-2024 11:52:01,19.73,58.70,11.44,,,
11770,10-16-2024 11:57:01,19.72,58.51,11.37,,,
11771,10-16-2024 12:02:01,19.67,58.65,11.36,,,
11772,10-16-2024 12:07:01,19.67,58.69,11.37,,,
11773,10-16-2024 12:12:01,19.69,58.72,11.40,,,
11774,10-16-2024 12:17:01,19.69,58.73,11.41,,,
11775,10-16-2024 12:22:01,19.71,58.78,11.44,,,
11776,10-16-2024 12:27:01,19.72,58.71,11.42,,,
11777,10-16-2024 12:32:01,19.70,58.82,11.44,,,
11778,10-16-2024 12:37:01,19.68,58.83,11.42,,,
11779,10-16-2024 12:42:01,19.70,58.81,11.44,,,
11780,10-16-2024 12:47:01,19.73,58.72,11.44,,,
11781,10-16-2024 12:52:01,19.71,58.54,11.37,,,
11782,10-16-2024 12:57:01,19.72,58.86,11.46,,,
11783,10-16-2024 13:02:01,19.75,58.66,11.44,,,
11784,10-16-2024 13:07:01,19.71,58.51,11.36,,,
11785,10-16-2024 13:12:01,19.70,58.82,11.44,,,
11786,10-16-2024 13:17:01,19.77,58.69,11.47,,,
11787,10-16-2024 13:22:01,19.76,58.37,11.38,,,
11788,10-16-2024 13:27:01,19.72,58.38,11.34,,,
11789,10-16-2024 13:32:01,19.71,58.63,11.40,,,
11790,10-16-2024 13:37:01,19.70,58.39,11.33,,,
11791,10-16-2024 13:42:01,19.67,58.56,11.34,,,
11792,10-16-2024 13:47:01,19.69,58.56,11.36,,,
11793,10-16-2024 13:52:01,19.70,58.58,11.37,,,
11794,10-16-2024 13:57:01,19.71,58.50,11.36,,,
11795,10-16-2024 14:02:01,19.71,58.53,11.37,,,
11796,10-16-2024 14:07:01,19.73,58.31,11.33,,,
11797,10-16-2024 14:12:01,19.70,58.59,11.38,,,
11798,10-16-2024 14:17:01,19.71,58.44,11.35,,,
11799,10-16-2024 14:22:01,19.73,58.51,11.38,,,
11800,10-16-2024 14:27:01,19.72,58.42,11.35,,,
11801,10-16-2024 14:32:01,19.72,58.46,11.36,,,
11802,10-16-2024 14:37:01,19.71,58.56,11.38,,,
11803,10-16-2024 14:42:01,19.73,58.74,11.44,,,
11804,10-16-2024 14:47:01,19.72,58.64,11.41,,,
11805,10-16-2024 14:52:01,19.73,58.72,11.44,,,
11806,10-16-2024 14:57:01,19.73,58.58,11.40,,,
11807,10-16-2024 15:02:01,19.75,48.37,8.56,,,
11808,10-16-2024 15:07:01,19.62,52.96,9.79,,,
11809,10-16-2024 15:12:01,19.62,55.12,10.39,,,
11810,10-16-2024 15:17:01,19.69,55.22,10.48,,,
11811,10-16-2024 15:22:01,19.71,55.19,10.49,,,
11812,10-16-2024 15:27:01,19.69,54.21,10.19,,,
11813,10-16-2024 15:32:01,19.68,54.93,10.39,,,
11814,10-16-2024 15:37:01,19.71,55.06,10.45,,,
11815,10-16-2024 15:42:01,19.72,52.50,9.75,,,
11816,10-16-2024 15:47:01,19.63,61.11,11.95,,,
11817,10-16-2024 15:52:01,19.12,82.80,16.15,,,
11818,10-16-2024 15:57:01,18.80,67.94,12.78,,,
11819,10-16-2024 16:02:01,17.16,79.78,13.66,,,
11820,10-16-2024 16:07:01,16.41,74.27,11.84,,,
11821,10-16-2024 16:12:01,16.06,74.53,11.55,,,
11822,10-16-2024 16:17:01,15.91,74.91,11.48,,,
11823,10-16-2024 16:22:01,15.84,74.59,11.35,,,
11824,10-16-2024 16:27:01,15.82,74.27,11.27,,,
11825,10-16-2024 16:32:01,15.79,73.57,11.09,,,
11826,10-16-2024 16:37:01,15.76,73.46,11.04,,,
11827,10-16-2024 16:42:01,15.74,73.32,11.00,,,
11828,10-16-2024 16:47:01,15.73,72.94,10.91,,,
11829,10-16-2024 16:52:01,15.73,72.67,10.86,,,
11830,10-16-2024 16:57:01,15.72,72.35,10.77,,,
11831,10-16-2024 17:02:01,15.68,72.24,10.71,,,
11832,10-16-2024 17:07:01,15.55,72.68,10.68,,,
11833,10-16-2024 17:12:01,15.44,72.96,10.63,,,
11834,10-16-2024 17:17:01,15.42,72.66,10.55,,,
11835,10-16-2024 17:22:01,15.38,72.73,10.53,,,
11836,10-16-2024 17:27:01,15.33,72.66,10.47,,,
11837,10-16-2024 17:32:01,15.30,72.41,10.38,,,
11838,10-16-2024 17:37:01,15.25,72.37,10.33,,,
11839,10-16-2024 17:42:01,15.22,72.20,10.26,,,
11840,10-16-2024 17:47:01,15.18,72.23,10.23,,,
11841,10-16-2024 17:52:01,15.15,72.14,10.19,,,
11842,10-16-2024 17:57:01,15.12,72.19,10.17,,,
11843,10-16-2024 18:02:01,15.08,72.02,10.09,,,
11844,10-16-2024 18:07:01,14.86,72.22,9.93,,,
11845,10-16-2024 18:12:01,14.70,72.60,9.85,,,
11846,10-16-2024 18:17:01,14.60,72.85,9.80,,,
11847,10-16-2024 18:22:01,14.48,72.87,9.69,,,
11848,10-16-2024 18:27:01,14.30,73.25,9.59,,,
11849,10-16-2024 18:32:01,14.15,73.67,9.54,,,
11850,10-16-2024 18:37:01,14.08,73.85,9.50,,,
11851,10-16-2024 18:42:01,14.02,74.03,9.48,,,
11852,10-16-2024 18:47:01,13.52,74.91,9.17,,,
11853,10-16-2024 18:52:01,12.72,69.31,7.26,,,
11854,10-16-2024 18:57:01,12.13,80.52,8.90,,,
11855,10-16-2024 19:02:01,12.15,79.54,8.73,,,
11856,10-16-2024 19:07:01,11.61,66.57,5.61,,,
11857,10-16-2024 19:12:01,10.37,68.82,4.90,,,
11858,10-16-2024 19:17:01,9.51,69.97,4.31,,,
11859,10-16-2024 19:22:01,9.20,88.48,7.41,,,
11860,10-16-2024 19:27:01,9.25,88.75,7.50,,,
11861,10-16-2024 19:32:01,9.20,74.71,4.96,,,
11862,10-16-2024 19:37:01,9.08,86.90,7.02,,,
11863,10-16-2024 19:42:01,9.10,92.18,7.91,,,
11864,10-16-2024 19:47:01,9.05,86.78,6.97,,,
11865,10-16-2024 19:52:01,9.13,81.71,6.18,,,
11866,10-16-2024 19:57:01,8.88,75.36,4.77,,,
11867,10-16-2024 20:02:01,8.91,79.51,5.57,,,
11868,10-16-2024 20:07:01,9.00,89.88,7.44,,,
11869,10-16-2024 20:12:01,9.05,88.77,7.31,,,
11870,10-16-2024 20:17:01,9.16,85.04,6.79,,,
11871,10-16-2024 20:22:01,9.13,81.70,6.18,,,
11872,10-16-2024 20:27:01,9.06,84.23,6.55,,,
11873,10-16-2024 20:32:01,9.02,84.22,6.51,,,
11874,10-16-2024 20:37:01,8.99,82.80,6.23,,,
11875,10-16-2024 20:42:01,9.02,90.41,7.55,,,
11876,10-16-2024 20:47:01,9.26,77.74,5.58,,,
11877,10-16-2024 20:52:01,9.03,77.22,5.26,,,
11878,10-16-2024 20:57:01,8.55,86.68,6.47,,,
11879,10-16-2024 21:02:01,8.71,84.66,6.28,,,
11880,10-16-2024 21:07:01,8.86,87.18,6.85,,,
11881,10-16-2024 21:12:01,9.00,85.46,6.70,,,
11882,10-16-2024 21:17:01,9.05,84.43,6.57,,,
11883,10-16-2024 21:22:01,9.01,83.79,6.43,,,
11884,10-16-2024 21:27:01,9.01,84.00,6.46,,,
11885,10-16-2024 21:32:01,9.00,83.48,6.36,,,
11886,10-16-2024 21:37:01,8.97,83.28,6.29,,,
11887,10-16-2024 21:42:01,9.00,85.40,6.69,,,
11888,10-16-2024 21:47:01,9.01,85.35,6.70,,,
11889,10-16-2024 21:52:01,8.98,83.79,6.40,,,
11890,10-16-2024 21:57:01,8.97,85.35,6.65,,,
11891,10-16-2024 22:02:01,8.98,85.05,6.61,,,
11892,10-16-2024 22:07:01,8.96,83.67,6.36,,,
11893,10-16-2024 22:12:01,8.96,90.48,7.50,,,
11894,10-16-2024 22:17:01,9.35,76.52,5.44,,,
11895,10-16-2024 22:22:01,9.15,77.56,5.45,,,
11896,10-16-2024 22:27:01,8.73,89.47,7.11,,,
11897,10-16-2024 22:32:01,8.54,83.57,5.92,,,
11898,10-16-2024 22:37:01,8.71,80.42,5.54,,,
11899,10-16-2024 22:42:01,9.01,83.85,6.43,,,
11900,10-16-2024 22:47:01,9.07,91.12,7.71,,,
11901,10-16-2024 22:52:01,9.20,90.02,7.66,,,
11902,10-16-2024 22:57:01,9.19,92.20,8.00,,,
11903,10-16-2024 23:02:01,9.00,86.97,6.95,,,
11904,10-16-2024 23:07:01,9.03,84.23,6.52,,,
11905,10-16-2024 23:12:01,9.05,85.88,6.82,,,
11906,10-16-2024 23:17:01,9.00,85.26,6.67,,,
11907,10-16-2024 23:22:01,8.97,84.20,6.45,,,
11908,10-16-2024 23:27:01,8.96,85.64,6.69,,,
11909,10-16-2024 23:32:01,8.98,85.38,6.67,,,
11910,10-16-2024 23:37:01,8.98,83.73,6.39,,,
11911,10-16-2024 23:42:01,9.04,89.24,7.37,,,
11912,10-16-2024 23:47:01,9.13,81.27,6.10,,,
11913,10-16-2024 23:52:01,9.12,79.12,5.71,,,
11914,10-16-2024 23:57:01,8.72,88.95,7.01,,,
11915,10-17-2024 00:02:01,8.87,86.90,6.81,,,
11916,10-17-2024 00:07:01,8.91,86.19,6.74,,,
11917,10-17-2024 00:12:01,8.94,84.35,6.45,,,
11918,10-17-2024 00:17:01,8.95,82.80,6.20,,,
11919,10-17-2024 00:22:01,8.95,82.88,6.21,,,
11920,10-17-2024 00:27:01,8.97,84.08,6.44,,,
11921,10-17-2024 00:32:01,8.99,83.47,6.35,,,
11922,10-17-2024 00:37:01,8.98,82.65,6.20,,,
11923,10-17-2024 00:42:01,8.98,84.98,6.60,,,
11924,10-17-2024 00:47:01,8.98,84.86,6.58,,,
11925,10-17-2024 00:52:01,8.97,83.85,6.40,,,
11926,10-17-2024 00:57:01,8.99,85.28,6.66,,,
11927,10-17-2024 01:02:01,9.00,85.03,6.63,,,
11928,10-17-2024 01:07:01,8.99,83.92,6.43,,,
11929,10-17-2024 01:12:01,9.05,90.73,7.62,,,
11930,10-17-2024 01:17:01,9.26,80.39,6.07,,,
11931,10-17-2024 01:22:01,9.05,74.12,4.69,,,
11932,10-17-2024 01:27:01,8.74,90.62,7.30,,,
11933,10-17-2024 01:32:01,8.88,86.62,6.78,,,
11934,10-17-2024 01:37:01,8.93,85.47,6.63,,,
11935,10-17-2024 01:42:01,8.95,84.27,6.45,,,
11936,10-17-2024 01:47:01,8.96,82.15,6.09,,,
11937,10-17-2024 01:52:01,8.97,82.56,6.17,,,
11938,10-17-2024 01:57:01,8.98,83.79,6.40,,,
11939,10-17-2024 02:02:01,8.98,83.44,6.34,,,
11940,10-17-2024 02:07:01,8.97,82.62,6.18,,,
11941,10-17-2024 02:12:01,8.98,84.91,6.59,,,
11942,10-17-2024 02:17:01,8.97,84.94,6.59,,,
11943,10-17-2024 02:22:01,8.96,83.91,6.40,,,
11944,10-17-2024 02:27:01,8.97,85.34,6.66,,,
11945,10-17-2024 02:32:01,8.99,84.82,6.58,,,
11946,10-17-2024 02:37:01,8.97,84.94,6.59,,,
11947,10-17-2024 02:42:01,9.18,92.43,8.02,,,
11948,10-17-2024 02:47:01,9.18,84.04,6.63,,,
11949,10-17-2024 02:52:01,8.94,74.11,4.59,,,
11950,10-17-2024 02:57:01,8.78,90.36,7.30,,,
11951,10-17-2024 03:02:01,8.93,86.20,6.76,,,
11952,10-17-2024 03:07:01,8.96,85.48,6.67,,,
11953,10-17-2024 03:12:01,8.98,84.21,6.47,,,
11954,10-17-2024 03:17:01,8.98,81.79,6.05,,,
11955,10-17-2024 03:22:01,8.97,82.61,6.18,,,
11956,10-17-2024 03:27:01,8.96,84.25,6.46,,,
11957,10-17-2024 03:32:01,8.99,83.40,6.34,,,
11958,10-17-2024 03:37:01,8.98,82.86,6.24,,,
11959,10-17-2024 03:42:01,8.99,84.56,6.54,,,
11960,10-17-2024 03:47:01,8.99,84.46,6.52,,,
11961,10-17-2024 03:52:01,8.98,84.04,6.44,,,
11962,10-17-2024 03:57:01,9.01,85.19,6.66,,,
11963,10-17-2024 04:02:01,9.01,84.74,6.59,,,
11964,10-17-2024 04:07:01,8.99,84.65,6.55,,,
11965,10-17-2024 04:12:01,8.92,88.02,7.05,,,
11966,10-17-2024 04:17:01,9.26,84.55,6.81,,,
11967,10-17-2024 04:22:01,9.41,71.91,4.61,,,
11968,10-17-2024 04:27:01,8.59,87.83,6.70,,,
11969,10-17-2024 04:32:01,8.55,88.72,6.81,,,
11970,10-17-2024 04:37:01,8.70,84.97,6.32,,,
11971,10-17-2024 04:42:01,8.92,86.03,6.72,,,
11972,10-17-2024 04:47:01,9.04,82.95,6.31,,,
11973,10-17-2024 04:52:01,9.05,83.04,6.34,,,
11974,10-17-2024 04:57:01,9.05,82.96,6.32,,,
11975,10-17-2024 05:02:01,9.01,82.55,6.20,,,
11976,10-17-2024 05:07:01,8.98,83.38,6.33,,,
11977,10-17-2024 05:12:01,9.01,84.30,6.52,,,
11978,10-17-2024 05:17:01,9.01,84.62,6.56,,,
11979,10-17-2024 05:22:01,8.99,83.77,6.40,,,
11980,10-17-2024 05:27:01,8.98,84.89,6.59,,,
11981,10-17-2024 05:32:01,8.97,84.68,6.53,,,
11982,10-17-2024 05:37:01,8.96,86.44,6.83,,,
11983,10-17-2024 05:42:01,9.23,84.35,6.74,,,
11984,10-17-2024 05:47:01,9.08,82.59,6.29,,,
11985,10-17-2024 05:52:01,8.86,80.74,5.74,,,
11986,10-17-2024 05:57:01,8.85,86.88,6.80,,,
11987,10-17-2024 06:02:01,8.90,86.85,6.84,,,
11988,10-17-2024 06:07:01,9.00,86.89,6.94,,,
11989,10-17-2024 06:12:01,9.19,86.86,7.13,,,
11990,10-17-2024 06:17:01,9.43,84.37,6.93,,,
11991,10-17-2024 06:22:01,9.77,90.63,8.32,,,
11992,10-17-2024 06:27:01,9.95,93.42,8.95,,,
11993,10-17-2024 06:32:01,10.39,82.99,7.64,,,
11994,10-17-2024 06:37:01,10.55,83.15,7.82,,,
11995,10-17-2024 06:42:01,10.66,87.74,8.73,,,
11996,10-17-2024 06:47:01,10.73,85.86,8.47,,,
11997,10-17-2024 06:52:01,10.95,85.61,8.65,,,
11998,10-17-2024 06:57:01,11.30,89.61,9.66,,,
11999,10-17-2024 07:02:01,11.73,90.46,10.23,,,
12000,10-17-2024 07:07:01,11.90,85.49,9.55,,,
12001,10-17-2024 07:12:01,12.16,85.74,9.86,,,
12002,10-17-2024 07:17:01,12.44,82.93,9.64,,,
12003,10-17-2024 07:22:01,12.70,82.23,9.76,,,
12004,10-17-2024 07:27:01,12.96,81.56,9.89,,,
12005,10-17-2024 07:32:01,13.21,80.98,10.03,,,
12006,10-17-2024 07:37:01,13.49,80.36,10.19,,,
12007,10-17-2024 07:42:01,13.86,78.75,10.25,,,
12008,10-17-2024 07:47:01,14.15,77.34,10.26,,,
12009,10-17-2024 07:52:01,14.39,76.62,10.35,,,
12010,10-17-2024 07:57:01,14.62,75.61,10.38,,,
12011,10-17-2024 08:02:01,14.86,74.99,10.48,,,
12012,10-17-2024 08:07:01,15.16,72.62,10.29,,,
12013,10-17-2024 08:12:01,15.29,71.81,10.25,,,
12014,10-17-2024 08:17:01,15.33,70.89,10.10,,,
12015,10-17-2024 08:22:01,15.37,70.53,10.05,,,
12016,10-17-2024 08:27:01,15.39,69.86,9.93,,,
12017,10-17-2024 08:32:01,15.38,69.81,9.91,,,
12018,10-17-2024 08:37:01,15.38,69.59,9.87,,,
12019,10-17-2024 08:42:01,15.37,69.37,9.81,,,
12020,10-17-2024 08:47:01,15.38,68.84,9.71,,,
12021,10-17-2024 08:52:01,15.38,68.70,9.68,,,
12022,10-17-2024 08:57:01,15.38,68.57,9.65,,,
12023,10-17-2024 09:02:01,15.40,68.64,9.67,,,
12024,10-17-2024 09:07:01,15.56,67.66,9.62,,,
12025,10-17-2024 09:12:01,15.62,67.08,9.55,,,
12026,10-17-2024 09:17:01,15.65,66.87,9.53,,,
12027,10-17-2024 09:22:01,15.66,66.44,9.44,,,
12028,10-17-2024 09:27:01,15.64,66.30,9.39,,,
12029,10-17-2024 09:32:01,15.63,66.21,9.37,,,
12030,10-17-2024 09:37:01,15.65,66.25,9.39,,,
12031,10-17-2024 09:42:01,15.66,65.88,9.31,,,
